 4.7607e+00, 3.0271e+00
 3.6163e-01,-1.2011e+01
 1.6833e+01, 3.5247e+00
-6.8666e+00,-1.2369e+01
-7.9652e+00, 3.5881e+00
 1.3827e-01, 1.3836e+01
 5.3548e+00, 1.2350e+01
 1.6433e+01,-2.2519e+00
-6.3149e+00,-1.5035e+01
 1.3222e+00,-3.2823e+00
 1.3994e+01,-1.8866e+00
 1.5056e+00,-6.5207e-01
-4.3925e+00,-1.0447e+01
 1.1518e+01, 6.0373e+00
 4.1862e+00, 7.1130e+00
-1.3116e+01,-4.3638e+00
 4.3523e+00,-7.2813e-01
 1.2280e+01,-3.0612e+00
-2.7323e-01,-7.0983e+00
-1.2377e+01,-7.7796e+00
 8.2949e+00, 7.5398e+00
-1.2888e+01, 7.4276e+00
 2.7393e+00, 1.4796e+01
-1.3281e+00, 8.8628e+00
-2.6038e+00,-1.2345e+01
-3.1241e+00,-7.5815e+00
 1.3201e+01, 1.1071e+01
 7.4588e+00,-1.0294e+01
-1.0906e+01,-3.5355e+00
 9.3241e+00, 1.4605e+01
 1.4803e-01, 2.9602e+00
-9.0581e+00, 1.0024e+01
 2.8769e+00, 1.6948e+01
-1.1895e+01, 2.5484e+00
-1.5935e+01, 1.3139e+00
-4.7618e+00, 1.3040e+01
-7.7578e+00,-1.0527e+01
 3.4473e-01,-1.6196e+01
-1.1465e+01,-9.2333e+00
 6.2330e+00, 3.5543e+00
 6.5120e-01,-1.0310e+01
 9.4774e+00, 2.3255e+00
-1.0536e+01,-1.1744e+01
-1.3987e+01, 1.0101e+01
 1.2351e+01,-7.2585e+00
 1.0515e+01, 9.6165e+00
 1.3090e+01,-9.4003e+00
 5.1241e+00,-1.4815e+01
-1.1277e+01,-9.7510e-01
 1.1384e+01,-9.7054e+00
-1.8474e+00,-3.7593e+00
-7.5339e+00, 8.3086e+00
 1.3457e+01,-4.4156e+00
 6.3577e+00,-6.9649e-01
-6.7012e-01, 7.2797e+00
-9.5751e+00, 1.4834e+00
-7.7785e+00,-7.4146e+00
-9.4339e+00,-6.1926e+00
 1.0870e+01,-4.9871e+00
 6.3387e+00,-4.6430e+00
 1.4553e+01, 6.3085e+00
 3.3067e+00,-3.8227e+00
-7.8172e+00, 6.6889e+00
-5.7699e+00, 1.0476e+01
-5.4227e+00,-1.5397e-01
 5.3342e+00, 1.6571e+01
-6.2451e+00, 4.0737e+00
-1.0983e+01, 3.7961e+00
-3.2441e+00, 6.4154e+00
-9.1250e+00, 5.6491e+00
 5.8929e+00,-7.2184e+00
-1.0241e+01, 7.5215e+00
-1.3829e+01, 5.5152e+00
 1.3811e+01, 3.2549e+00
-4.3944e-01,-6.3356e-01
 2.0352e+00, 1.1094e+01
 9.0934e+00,-1.1996e+01
-1.2367e+01, 9.0300e+00
 7.9681e+00, 9.8897e+00
 9.6754e-01,-1.3574e+01
 1.8010e+00,-5.8681e+00
 4.7975e+00,-8.6185e+00
-1.3824e+01,-8.4531e+00
-6.2445e+00, 1.3556e+01
-1.4545e+00,-1.5475e+01
-6.6680e+00, 9.9346e-01
 1.1795e+01, 9.4004e-01
 1.4219e+01, 1.6617e+00
 1.5962e+01,-4.7602e+00
 5.2955e+00,-2.8068e+00
 6.4539e+00, 5.4819e+00
 8.9554e+00, 1.3075e+01
 1.0395e+01,-3.2599e+00
-9.9527e+00,-1.0152e+01
 6.8963e+00,-1.3685e+01
-8.7264e+00,-1.4737e+01
-7.7906e+00,-1.3653e+00
 8.9853e+00,-8.2915e+00
 1.8766e+00, 5.2942e+00
-5.1037e+00, 7.3817e+00
-9.8209e+00,-2.7768e-01
-3.8764e+00,-1.5308e+01
 2.7858e+00,-9.5756e+00
 7.2971e+00, 1.6858e+00
 8.6547e+00,-9.4771e-01
-4.1311e+00, 8.7292e+00
 5.8922e+00, 1.4791e+01
-8.7182e-01, 1.2365e+01
-3.3121e+00,-1.6999e+01
 3.6018e+00,-1.5078e+01
 1.1054e+01,-3.7888e-01
-1.6022e+01, 2.8654e+00
 1.5228e+00, 8.7502e+00
-1.0866e+01, 1.0875e+01
 1.6702e+00, 1.0892e+00
 3.2072e+00, 3.1374e+00
-3.5165e-01, 4.7904e+00
 5.5950e+00,-1.0642e+01
 1.3046e+00, 1.6652e+01
 9.5526e+00, 6.2793e+00
 1.0696e+01, 4.3153e+00
 7.9552e+00, 3.6278e+00
-1.4580e+00,-5.2123e+00
-1.2570e+01, 3.9894e+00
-1.4392e+01, 3.0552e+00
 4.6599e+00,-1.1826e+01
 1.5924e+01,-6.4851e+00
-5.9831e+00,-3.6762e+00
-2.0398e+00, 1.7229e+01
-1.9800e-01,-2.7755e+00
 1.3718e+01, 9.1797e+00
 1.7900e+00,-1.5042e+01
 1.0674e+01,-7.7338e+00
-4.4660e+00, 1.5690e+01
 7.0607e+00,-1.5754e+01
-8.6914e+00, 1.4179e+01
-8.1718e+00,-3.2855e+00
 1.0061e+01, 7.7431e+00
 2.4485e+00,-7.5367e+00
-4.2860e+00,-5.2421e+00
 1.7445e+01, 7.9820e-01
 5.2750e+00, 1.2250e+00
 8.6793e+00,-6.5861e+00
-1.5027e+00, 1.4410e+01
-3.2854e+00, 1.2039e+01
 4.5395e+00,-5.0263e+00
-1.4571e+00, 1.0554e+01
 1.1426e+01,-1.1507e+01
-3.7298e+00,-1.0780e+00
-1.8003e+00,-1.7279e+01
-1.5517e+01,-5.9206e+00
-7.7579e-01, 1.6286e+01
 1.3089e+01, 4.6635e+00
 1.4960e+01,-8.2472e+00
 3.6720e+00, 1.0192e+01
-6.0320e+00, 1.5870e+01
 1.0607e+01, 1.2834e+01
-2.4392e+00,-1.0062e+01
-9.3296e+00,-2.0664e+00
 4.2423e+00, 5.1253e+00
-1.5599e+00,-1.6411e+00
-1.1641e+01, 5.6096e+00
-5.0394e+00, 2.4907e+00
 1.8631e+00,-1.1236e+01
-1.3030e+01,-5.9230e+00
-1.3565e+01,-1.6064e+00
-8.6498e+00, 1.2322e+01
-1.5020e-01,-4.4171e+00
 3.6944e+00, 1.3291e+00
-1.0753e+01, 1.2378e+01
-5.3044e+00,-6.5661e+00
 1.4884e+01, 4.4766e+00
-9.6621e-01, 8.8252e-01
-6.7527e+00, 1.1721e+01
 1.3513e+01, 1.8614e-01
