 2.4448e+00,-2.4122e-01
 5.8746e+00,-1.0813e+00
-8.6510e+00,-7.5766e+00
-9.6946e+00,-1.1770e+01
-6.3437e+00,-8.9418e+00
 5.0238e+00, 1.4411e+01
 4.8089e+00, 8.9019e+00
-1.0521e+01,-2.9740e+00
-3.8375e+00, 7.5615e+00
 9.5882e+00, 8.4814e+00
-8.5693e+00, 5.0912e-02
 1.5675e+01, 6.2165e+00
 5.9909e+00,-5.6551e+00
 1.4254e+01,-2.2208e+00
-1.5583e+01,-4.7358e+00
-4.6805e+00, 1.5464e+01
-5.4473e+00, 6.4648e+00
 1.4457e+01, 4.7175e+00
-5.8372e+00,-7.6521e-01
-1.5889e+01, 7.2381e+00
-8.6831e+00, 1.3255e+01
 4.6352e+00,-6.8947e+00
 1.6066e+01,-4.4272e+00
 1.5321e+00,-9.7173e+00
 7.6703e-01, 1.1410e+01
 9.0896e+00,-6.4572e+00
 8.8753e+00,-2.6479e+00
-1.2624e+01, 4.4470e+00
 1.3425e+00,-1.1711e+01
 6.6187e+00, 9.8142e+00
 1.3650e+01,-9.2399e+00
 7.6457e-01, 5.1707e+00
-6.0824e-01,-2.6935e+00
-9.6374e+00, 3.7038e+00
-5.9270e+00,-4.4910e+00
 7.5536e+00, 8.5745e+00
 1.1538e+00, 1.8849e+00
 3.9883e+00, 5.6947e+00
-1.5983e+01, 3.4979e+00
-1.1149e+01, 5.2966e+00
 1.2709e+01,-1.1432e+01
 1.7220e+01,-8.5733e-01
 1.0935e+01,-3.0777e-01
 7.3769e+00, 1.3122e+01
 1.1108e+00, 1.4763e+01
 6.0017e+00, 1.1694e+00
 1.1877e+01, 3.5539e+00
-1.4176e+01,-9.8987e+00
 1.0319e+01, 6.7797e+00
-1.3562e+01, 1.0928e+01
-1.2807e+01, 7.2829e+00
 4.3164e+00,-8.5292e+00
-7.4262e+00,-2.5691e+00
 5.8884e-01,-8.4224e+00
-1.0178e+00, 8.3429e+00
 8.8086e+00,-4.3398e+00
-6.9241e+00, 1.0750e+00
 6.5747e+00, 6.0860e+00
-1.4102e+01, 5.4708e-01
-6.0697e+00, 1.1342e+01
 8.3959e+00,-1.0323e+01
 8.8330e+00,-1.3373e+01
 1.0038e+01, 1.2342e+01
-1.4355e+01,-6.5608e+00
 1.2701e+01, 5.6687e+00
 3.1598e+00, 1.0977e+01
-3.9398e+00, 3.5760e+00
 6.7741e+00,-3.5044e+00
 1.2047e+01,-9.0947e+00
-8.6148e+00, 6.2242e+00
-1.1835e+01,-7.6434e+00
 9.8736e+00, 1.0601e+01
 2.0525e+00,-1.3633e+01
-1.0215e+01,-5.2135e+00
-8.3344e+00,-6.0055e+00
-6.8351e+00,-7.4583e+00
 1.6108e+01, 3.8397e+00
 1.0827e+01,-3.1985e+00
 2.1987e+00,-6.5735e+00
-1.3859e+01,-4.9277e+00
 1.6180e+00,-1.9935e+00
 9.0273e-01, 1.7165e+01
-7.2009e+00, 4.4225e+00
-1.1283e+01,-1.0209e+01
-2.2572e+00, 4.0775e+00
-1.4871e+01,-8.4315e+00
 6.8858e+00,-1.5374e+01
-1.2732e+01, 9.5419e+00
-1.4481e+00,-1.3266e+01
-9.5656e+00,-1.3391e+01
-5.4767e+00, 3.4416e+00
-4.8486e+00,-9.7477e+00
-1.0390e+01,-7.1657e+00
-4.7755e+00,-6.7691e+00
-1.4215e+01,-1.6270e+00
-1.5666e+01,-1.0489e+00
 1.1619e+01, 8.6420e+00
-3.5229e+00, 1.1307e+01
 6.0714e-01,-1.5814e+01
 1.2373e+01, 1.0024e+01
-2.0585e+00,-1.7326e+01
 4.6045e+00, 2.5427e+00
-3.9624e-01,-9.5702e+00
 3.7108e+00,-2.3388e+00
 1.6145e+01,-6.7069e+00
-2.9219e+00,-3.7173e+00
-2.3662e+00,-9.2029e+00
 4.5988e+00, 1.1769e+01
-1.2510e+01,-3.3552e+00
 3.2183e+00, 1.5461e+01
 1.2628e+01,-4.7914e+00
 6.1572e+00,-1.1340e+01
-4.4039e+00, 9.2058e+00
-1.7556e+00,-6.0599e-01
 1.8041e-01,-1.2908e+01
-2.2698e+00, 2.1258e+00
-4.9383e+00,-1.2433e+01
-2.7193e+00, 5.9898e+00
-1.1300e+01,-1.1869e+01
 7.5075e+00, 3.0247e+00
 1.6012e+01, 1.5156e+00
-6.7542e+00,-1.3029e+01
 1.3863e+01, 7.0914e+00
-5.1842e+00,-1.6126e+01
-1.4423e+01, 4.7050e+00
-5.8179e+00, 7.9317e+00
 9.8702e+00,-1.1014e+01
-1.5934e+00,-5.6122e+00
-2.5406e-02,-6.9945e+00
 8.8067e+00,-7.4565e-01
-2.0569e+00, 9.4756e+00
 6.4177e+00,-8.2534e+00
-1.0726e+01, 9.4982e+00
-1.0113e+00, 1.3682e+01
 3.8960e+00,-5.3583e+00
 1.3488e+01, 3.2338e+00
-5.8810e+00,-2.3094e+00
-8.6428e+00,-9.0790e+00
 9.8350e+00,-8.4194e+00
-3.3202e+00,-1.2830e+01
-1.6626e+01, 1.5627e+00
-5.2186e+00, 8.5008e-01
-1.0477e+01, 1.5286e+00
 1.2958e+00, 9.0522e+00
-1.0628e+01, 1.2935e+01
 1.6105e+00, 1.3238e+01
 2.1736e+00,-8.2231e+00
 9.7941e+00, 3.9913e+00
-3.4582e+00, 1.2896e+01
-8.0647e+00, 1.1548e+01
-6.7656e-01, 4.1199e+00
 8.6860e+00, 9.1838e-01
-1.0709e+01, 1.1187e+01
-1.1514e+01,-4.4664e-01
 1.0731e+01, 2.3045e+00
 1.2897e+01, 1.8245e+00
 1.4148e+01,-4.8744e+00
 1.0372e+01,-1.3475e+01
 1.2099e+01,-2.0881e+00
 4.4044e+00,-4.9344e-01
-3.7658e+00,-1.1046e+01
 1.3344e+01, 5.9501e-02
-5.1408e+00, 1.3006e+01
-2.3062e+00,-1.5444e+01
-1.0081e+01, 7.0158e+00
 1.4052e+01,-7.5028e+00
 1.5668e+01,-1.1516e+00
-3.5465e+00,-8.1496e-01
-1.2003e+01,-1.9133e+00
-9.9418e+00,-1.1217e+00
-9.1745e-01, 1.5458e+01
-7.0837e+00, 1.4912e+01
 9.4469e+00, 1.4030e+01
 3.3634e+00, 3.4246e+00
-1.4204e+01, 7.9406e+00
 1.5042e+01, 8.1943e+00
 3.0993e+00, 9.3329e+00
 1.1235e+01,-5.9739e+00
-7.3673e+00, 8.0513e+00
-6.9480e+00,-1.5120e+01
 1.3732e+01, 9.2903e+00
-4.7336e+00,-3.2840e+00
-2.5310e-02,-5.3852e+00
 2.8618e+00, 7.5010e+00
 4.9963e+00, 7.3476e+00
-1.4163e+01, 2.6598e+00
 4.1932e+00,-1.4517e+01
-1.2316e+01, 1.7099e+00
 6.2897e-02, 7.1136e+00
 6.1893e+00, 3.9604e+00
-9.0790e+00, 8.6544e+00
-1.7345e+01,-6.7058e-01
-6.7631e+00, 1.3131e+01
 7.0375e+00, 1.4808e+01
-3.5509e+00,-5.6359e+00
 5.1535e+00,-1.0045e+01
-1.1762e+00, 5.8827e+00
-1.0052e+00, 1.1102e+01
 7.1013e-01, 1.0627e-01
 7.5236e+00,-5.1933e+00
 5.3949e+00,-1.2865e+01
-1.4340e+01,-3.3582e+00
-1.0141e+00, 8.7893e-01
 3.2872e+00,-1.6456e+01
 5.7775e+00, 1.2802e+01
-2.7368e+00,-7.2471e+00
 3.2765e+00, 1.3682e+01
-1.6395e+00,-1.0843e+01
 1.2451e+00,-4.0739e+00
 2.7073e+00, 1.4751e+00
 3.7186e+00,-1.1251e+01
 1.2203e+01,-7.5623e+00
 1.1102e+01, 5.0202e+00
 8.6655e+00, 6.6803e+00
-5.5548e+00,-1.4474e+01
-1.4055e-01,-1.7223e+01
 7.6169e+00,-1.2281e+01
-6.8311e+00,-1.0361e+01
-8.0432e+00,-1.1559e+01
 1.2722e+01, 1.1672e+01
-3.5059e+00, 1.6945e+01
 8.7309e+00,-1.5105e+01
-7.5074e-01, 1.7319e+01
 6.7547e+00,-1.3564e+01
 2.4660e+00, 6.0268e+00
-4.4049e+00,-8.2935e+00
-8.7062e+00, 1.0182e+01
-8.6612e+00,-3.5379e+00
 4.8698e+00, 1.6354e+01
-1.6076e+01, 5.0452e+00
 3.2538e+00, 1.7178e+01
-7.6904e+00, 2.7375e+00
-1.2206e+01,-5.5304e+00
-2.6011e+00,-2.0064e+00
 7.9012e+00, 5.0783e+00
 5.0852e+00,-3.2470e+00
-1.2904e+01,-1.1634e+01
 7.1487e+00,-6.8894e+00
-1.6491e+01,-2.5169e+00
 8.1056e+00, 1.0823e+01
-2.6918e+00, 1.4637e+01
-3.7172e+00, 7.0582e-01
-9.8638e+00, 1.4430e+01
 1.1482e+01,-1.2343e+01
-1.3347e+01,-7.9106e+00
 1.5246e+00, 3.5248e+00
 1.6528e+01,-2.7301e+00
-7.3345e+00,-9.0756e-01
-7.1277e+00, 9.9960e+00
-1.1351e+01, 3.4071e+00
 2.1898e+00,-1.5301e+01
-3.9763e+00,-1.5111e+01
 7.4468e+00,-2.0029e+00
-1.3416e+00,-7.9703e+00
-8.7025e+00, 1.5993e+00
-5.9438e-01,-1.4730e+01
