-1.1955e+00,-1.9491e+00
 8.3887e-01,-6.0700e+00
 6.5847e+00,-1.5871e+00
-4.7939e+00,-1.1341e+00
 1.4888e+01, 2.8466e-01
-2.2649e+00, 1.3144e+01
-9.7707e+00, 3.5731e+00
-6.7051e+00, 7.3707e+00
 1.3923e+01,-9.9814e+00
 1.4048e+00,-1.4679e+01
 3.5185e+00,-1.4163e+01
 5.0835e+00, 3.1788e+00
 1.3957e+00, 8.2896e+00
-1.2073e+01, 1.0761e+01
-6.5936e+00,-7.8885e+00
-2.1334e+00,-1.6024e+01
 2.7091e+00,-3.4328e+00
-1.5241e+01, 1.7842e+00
-1.3484e+01,-3.7168e+00
 6.1292e+00, 8.7507e+00
 1.0052e+01, 6.6437e+00
-5.9456e+00,-3.4390e+00
 1.2887e+01, 1.0327e+01
 5.2886e+00,-1.5276e+01
 1.3852e+01,-6.2835e+00
 9.9361e+00, 1.1760e+01
-1.1655e+01, 1.6490e+00
 6.0773e+00, 1.0498e+01
 7.0483e+00,-1.4568e+01
-1.9298e+00, 1.1197e+01
-3.0291e-01,-1.5957e+01
-1.2024e+01,-2.2512e+00
-4.6079e+00, 1.0536e+01
 1.1459e+01,-9.3843e+00
-1.2689e+01,-8.6153e+00
-1.5366e+00, 5.1985e+00
 1.4709e+01, 2.6748e+00
 1.2329e+01, 8.5233e+00
-4.4644e+00, 6.2107e+00
 1.3744e+01,-1.7301e+00
 6.7890e+00, 2.4205e+00
 1.1265e+01, 9.9529e+00
-5.0987e+00,-1.4652e+01
-9.2878e+00, 2.2957e-01
 8.3574e+00, 7.3448e+00
-1.0959e+00,-8.2516e+00
 6.7830e+00, 6.4062e+00
 1.7295e+01,-5.1439e-01
-4.2261e-01, 2.1239e+00
-3.0919e+00, 8.8277e+00
 2.7483e+00,-8.8606e+00
 4.0654e+00, 7.5655e+00
-1.4667e+00,-1.1304e+01
-7.8090e+00, 4.8195e+00
-1.5493e+01, 5.2459e+00
 1.2277e+01, 6.4744e+00
-5.1528e-02, 8.9739e+00
 9.5356e+00, 5.2205e-01
-1.0836e+01, 1.3453e+01
 1.1802e+00,-9.6851e+00
 6.8386e+00,-4.1600e+00
-1.2006e+01,-1.2034e+01
 9.0795e-01,-4.5217e-02
 1.0046e+01,-3.0371e+00
-3.2465e+00, 1.3076e+00
-3.3562e+00, 1.1810e+01
 6.5439e+00, 1.3388e+01
-1.0899e+01, 7.0096e+00
-8.1619e+00,-1.2565e+01
-1.3927e+01, 2.5111e+00
-6.6300e+00, 9.0805e+00
-1.1879e+01,-6.7936e+00
-9.4569e+00,-7.7055e+00
-6.7043e+00,-1.4317e+01
 9.6580e-02, 1.3225e+01
-4.4442e+00,-3.1669e+00
 8.3172e+00,-3.4335e+00
 8.6417e+00,-9.7516e+00
 7.3457e+00, 1.4660e+01
-1.5175e+01,-3.5084e+00
 1.4213e+01, 7.6309e+00
 1.2621e+01,-8.1679e+00
 1.5300e+01, 5.7134e+00
-1.7068e+01,-7.1891e-01
-7.7940e+00, 1.1124e+01
-8.3464e+00, 1.9637e+00
-7.9459e+00, 1.3506e+01
-1.2926e+01,-1.0257e+01
-2.4203e+00,-7.4418e+00
 1.5995e+01,-5.9492e+00
 9.7483e+00, 4.9661e+00
 1.1324e+00,-7.8622e+00
 6.9509e+00,-6.9759e+00
 1.1995e+01, 2.4164e+00
