 9.0138e-01,-5.4342e+00
-7.6151e+00, 8.0839e+00
-3.9246e+00, 1.3522e+01
 6.1342e+00,-1.2567e+01
-1.6570e+01,-6.1080e-01
-1.0797e+01, 5.8517e+00
-1.2413e+00,-2.9457e+00
 1.5808e+01,-6.3817e+00
-6.0497e+00,-2.3569e+00
 7.2714e+00,-9.1687e+00
 7.0597e+00, 1.8277e+00
 7.6529e+00,-2.1351e+00
-1.0032e+01,-1.3291e+01
-1.5221e+01,-3.7972e+00
-4.1469e+00,-1.2274e+01
 4.0344e+00, 1.0324e+01
 1.2265e-01,-3.6825e+00
 9.7112e+00, 1.0915e+01
 7.3910e+00, 5.9753e+00
 1.1149e+01,-3.4306e+00
-1.2951e+01, 2.7756e+00
-4.9759e+00,-1.5414e+01
 6.5406e+00,-7.1909e+00
-2.2941e+00, 1.3706e+01
-6.4548e+00, 1.4873e+01
 1.8746e+00, 5.6361e+00
 5.1184e+00,-5.7333e+00
-4.2083e+00, 6.6535e+00
-3.5024e-01,-6.5479e+00
-1.0474e+01, 1.3710e+01
-4.0786e+00, 1.6639e+01
-4.3317e+00,-3.5905e+00
-4.7078e+00, 1.0972e+01
-1.2627e+01, 1.1028e+01
-1.5928e+01, 6.6627e+00
 2.5244e+00, 7.6277e+00
 2.5447e+00,-8.0005e-01
-6.3815e+00,-1.3893e+01
-9.2939e+00, 2.6369e+00
 9.0808e+00,-1.4248e+01
 9.6646e+00,-2.8684e+00
-1.4475e+01, 9.1343e+00
 1.0938e+01,-1.3270e+01
-7.0615e+00, 1.7054e+00
 5.8454e+00,-1.9016e+00
-5.4315e+00,-6.6249e+00
 1.5590e+01, 7.1796e+00
-1.2345e+01,-1.9126e+00
-2.5955e+00,-1.2509e+01
 1.8610e+00,-1.2656e+01
 1.3357e+01,-2.5606e+00
 8.2784e+00, 9.8581e+00
 9.4060e-01,-1.1258e+01
-1.1269e+01,-6.0598e+00
 1.5856e+01, 6.1680e-01
 3.1506e+00,-3.3925e+00
-2.4332e+00,-1.4024e+01
-1.3804e+01, 4.3935e+00
-8.9569e+00,-3.2758e+00
-9.7546e-01,-1.4549e+01
 1.5127e+01,-8.9141e-01
-1.8592e+00, 7.5688e+00
 6.3863e+00,-1.1047e+01
-7.3305e+00,-3.9950e+00
-1.4625e+01,-1.6426e+00
 4.4507e+00, 8.1122e+00
 7.0706e-01,-1.6434e+01
 5.3469e+00,-1.5488e+01
-8.9147e+00, 5.4979e+00
 2.7365e+00, 2.3187e+00
 1.0808e+01,-5.9012e+00
 8.6690e+00,-4.5720e+00
 2.0766e-01,-9.8580e+00
-1.2203e+01,-4.0737e+00
-1.0327e+01,-9.0418e+00
