-7.6981e+00, 1.3191e+01
-6.2012e+00, 5.6160e+00
-7.4046e+00, 1.1357e+01
-1.3045e+01,-6.9392e+00
-6.4164e+00,-6.1415e+00
-5.5313e+00,-4.4741e+00
-1.5747e+01, 5.2255e+00
-8.6925e+00,-5.5111e+00
-1.4047e+01,-5.3665e+00
-1.1797e-01, 1.2322e+01
 3.8990e+00, 1.1133e+01
 6.0166e+00, 5.2936e+00
-1.0714e+00, 1.7447e+01
-1.4872e+00,-5.0605e+00
-1.1114e+00, 1.0157e+01
-1.4927e+01, 2.1391e+00
 6.3551e+00,-1.0373e+01
-1.0427e+01, 3.9383e+00
 5.8941e+00, 1.2357e+01
-2.5028e+00, 5.8007e+00
-6.1452e+00, 3.0157e+00
 5.5519e+00, 1.0386e+00
-8.9564e+00, 5.1901e+00
 9.7654e+00, 1.1284e+01
 3.4823e+00, 6.2006e+00
-6.9613e+00, 6.9852e+00
 1.0216e+01,-7.9107e+00
 9.6672e+00, 5.9902e+00
 5.6384e+00,-1.4646e+01
 3.6548e-01,-1.7382e+01
-6.8180e-01,-1.4070e+01
 5.1314e+00, 3.7765e+00
 1.6643e+01, 1.7035e+00
 8.7887e-01, 1.2327e+00
-3.3487e+00,-1.3321e+00
 1.0277e+01,-3.5238e+00
-4.6235e+00,-7.8903e+00
 2.3557e+00, 7.1970e+00
-7.4936e-01, 5.4941e+00
-1.5373e+00,-7.0510e+00
 3.1388e+00, 9.5170e+00
 1.5749e+00, 9.0416e+00
 7.0341e+00,-7.4358e+00
 1.1929e+01, 1.2182e+01
-1.3582e+01, 3.9391e-01
-1.6414e+01,-2.1052e+00
 2.3330e+00, 1.1196e+01
 2.2889e+00, 4.7211e+00
 2.1382e+00,-7.7073e+00
-1.8131e+00, 1.2316e+01
 4.6396e+00,-2.4038e+00
 8.2093e+00, 4.5086e+00
 8.3524e-01, 2.8819e+00
-3.9396e+00, 7.6621e+00
 1.1996e+01, 9.2563e+00
-4.6431e+00, 1.2694e+01
-4.8846e+00, 1.5044e+01
 8.2077e+00, 1.1766e+01
 9.4953e+00,-1.2526e+01
-6.5374e+00,-9.5596e+00
-2.2587e+00, 1.3823e+01
 3.9208e+00,-8.9163e+00
-1.0850e+01,-2.9719e+00
-9.8140e+00, 1.1633e+01
-5.3472e-01, 7.9826e+00
 2.6533e-01, 1.4458e+01
-1.0317e+01,-1.3237e+01
 1.7272e+01, 2.3584e-01
 3.5245e+00, 1.6998e+01
-1.5987e+01, 6.2704e-02
-4.2920e+00, 1.9429e-01
 1.0360e+01,-1.0956e-01
 1.3574e+01, 9.8647e+00
 8.6880e+00,-9.6708e-01
 4.1684e+00,-1.1490e+01
-1.2337e+01,-4.5526e+00
-3.4624e-01,-9.2941e+00
 1.4967e+01, 2.8865e-01
-1.3624e+01,-1.0116e+01
-1.4311e+01,-2.0569e+00
-8.0238e+00,-1.4330e+00
-4.1972e+00,-1.6645e+01
-3.1413e+00,-1.5567e+01
 1.2578e+01,-7.1120e+00
-1.1495e+01,-9.8450e-01
 8.5876e+00,-8.7180e+00
 2.7187e+00,-1.6335e+01
 8.3056e-01,-5.7937e+00
-5.3284e+00, 1.0574e+01
-1.1843e+01, 6.2912e+00
-4.0511e+00,-1.1732e+01
 1.1491e+01, 1.1711e+00
 1.3169e+01,-3.5475e+00
-1.5685e+01, 7.5935e+00
 1.4609e+01, 7.3405e+00
-3.0784e+00,-9.4186e+00
 5.3904e+00, 1.6382e+01
-1.4298e+01, 9.0080e+00
 7.1971e+00, 1.5198e+00
-1.2840e+01, 2.7006e+00
 4.1937e+00,-6.0480e+00
-1.1348e+01,-1.0039e+01
 1.3926e+01, 4.0946e+00
 8.5885e+00, 7.1424e+00
-1.5823e+01,-5.7788e+00
 8.2773e-01, 1.6607e+01
 1.1602e+01, 6.8274e+00
 1.2721e+01,-1.1320e+01
 2.1532e+00,-1.0642e+00
 3.1786e+00, 1.3451e+01
-9.7604e+00, 2.3868e+00
 4.8589e+00, 8.1798e+00
 7.0896e+00, 1.4353e+01
 1.6214e+01,-2.6084e+00
 4.5124e-01,-1.0965e+01
 1.4827e+01,-1.4907e+00
-8.9063e+00, 6.7695e+00
-3.9445e+00,-5.3417e+00
 5.7055e+00,-8.1486e+00
 1.1973e+00,-2.7202e+00
-8.2241e+00,-8.2865e+00
 1.6944e+00,-1.3058e+01
 1.1943e+01,-2.5925e+00
 3.4130e+00,-3.3027e+00
-1.0812e+01,-4.9787e+00
 5.6328e+00,-5.0300e+00
-3.3768e+00, 1.5774e+01
 1.5211e+01, 2.9170e+00
 6.5870e+00, 3.0725e+00
 1.0398e+01, 2.3407e+00
-3.9815e+00, 3.6465e+00
-7.4534e+00,-4.0361e+00
-8.3347e+00,-1.1572e+01
-3.6396e+00, 9.8556e+00
-1.1967e+01, 1.2542e+01
-1.1973e+00, 1.5138e+00
 5.7592e-01,-1.5572e+01
-6.8129e+00, 1.5368e+01
-1.9369e-01,-3.3249e-01
-8.4256e+00, 5.7448e-01
 9.9227e+00,-4.9908e+00
-5.5009e+00, 1.6509e+01
-1.0369e+01,-7.6105e+00
-1.1343e+01, 7.9153e-01
 1.6325e+01, 5.6674e+00
 6.9706e+00, 9.3790e+00
-6.3584e+00,-1.1238e+01
-1.2849e+01, 4.3216e+00
 8.7819e+00, 1.8101e+00
 9.7808e+00,-9.7095e+00
-1.3346e+01, 6.9626e+00
 1.2220e+01, 4.5606e+00
-1.3248e-02,-1.2661e+01
 9.3133e+00, 8.9436e+00
 1.6237e+01,-5.9762e+00
-7.4707e+00,-1.5728e+01
-3.0386e+00,-3.9624e+00
-1.4911e+00,-1.1792e+00
-4.8301e+00,-1.4952e+01
-1.0940e+01,-1.1514e+01
-1.0645e+01, 9.5202e+00
 4.2970e+00, 1.4970e+01
-1.0520e+01, 1.3250e+01
-7.3977e+00,-1.3970e+01
 1.5480e+00, 1.2679e+01
-8.9804e+00,-1.4219e+01
-1.6753e+01, 2.3618e+00
-4.7211e+00,-2.8688e+00
 1.4312e+01,-5.1657e+00
-1.2803e+01,-2.5207e+00
 8.7917e-01, 6.2039e+00
 3.7185e+00,-1.3910e+01
-7.2402e+00, 8.7763e+00
-1.5015e+01,-7.5433e+00
 1.3624e+01, 5.6293e+00
 6.3535e+00,-2.1071e+00
-2.0165e+00,-1.0531e+01
 6.7705e+00, 6.7160e+00
 3.5758e+00, 3.9285e+00
 4.0317e+00, 1.4756e+00
 2.2047e+00,-1.0243e+01
-2.1353e+00,-1.2158e+01
 1.3669e+01,-9.5630e+00
-9.6252e+00,-9.6957e-01
-1.7719e+00, 4.1034e+00
 1.0467e+01, 4.4114e+00
 1.3774e+01, 1.3714e+00
-1.2630e+01, 1.0407e+01
-1.7257e+01, 9.2034e-01
 3.0568e+00,-4.7937e+00
-9.3004e+00,-2.5247e+00
 5.7094e+00,-1.2336e+01
 8.7264e+00, 1.4370e+01
-1.2662e+01,-8.8449e+00
 1.1155e+01,-1.0400e+01
 7.1988e+00,-3.9699e+00
-6.0226e+00,-1.4555e+00
-5.5493e+00, 8.1780e+00
 2.2367e+00, 1.9241e+00
-5.8735e+00,-1.6241e+01
-5.5372e+00, 1.3447e+00
-1.2663e+01, 8.3222e+00
-5.5202e-01,-2.7994e+00
 1.5735e+01,-4.5344e+00
-5.2944e+00,-1.2998e+01
 7.7690e+00,-1.1094e+01
 1.9795e+00,-1.4908e+01
 1.5210e+01,-7.6802e+00
-2.1382e+00, 9.0402e+00
 1.0065e+01, 1.3215e+01
-2.3736e+00, 7.3088e+00
-2.1244e-02,-7.0499e+00
-3.5067e+00, 2.1225e+00
 9.0479e+00,-6.4998e+00
-3.7867e+00,-1.3826e+01
-1.6423e+01,-4.1228e+00
 1.9834e+00, 1.5411e+01
 5.4317e+00, 1.0890e+01
 1.1945e+01,-8.7848e+00
-1.0507e+00, 1.5897e+01
-3.3791e+00, 1.1716e+01
 1.0053e+01,-1.4082e+01
-1.4126e+01,-3.5719e+00
 5.1187e+00,-4.2986e-01
 6.9022e+00, 1.6032e+01
 1.2137e+01, 2.7609e+00
-1.6753e+00,-1.7294e+01
 6.8013e+00,-2.4889e-01
-4.6612e+00,-1.0285e+01
-8.7642e+00, 1.4754e+01
 7.4170e+00,-1.2568e+01
-9.6216e+00,-1.0791e+01
 1.1963e+01,-1.2686e+01
 7.9417e+00,-1.4183e+01
-1.1147e+01, 7.7596e+00
-7.6882e+00, 4.1123e+00
-9.3672e+00,-4.1328e+00
-1.4071e+01, 5.5671e+00
-6.7206e+00,-7.8501e+00
 1.1716e+01,-5.2683e+00
 5.0303e+00,-1.6512e+01
 8.8086e+00,-3.1261e+00
-8.2480e+00, 1.0087e+01
-2.1833e+00,-1.4322e+01
 1.2532e+01,-1.1617e+00
-1.0005e+00,-1.5871e+01
 1.0591e+01,-6.3582e+00
-7.6196e+00, 2.5338e+00
-4.8851e+00, 6.3773e+00
-9.4477e+00, 8.3402e+00
-6.1154e+00, 1.3492e+01
 1.2983e+01, 7.9809e+00
-1.5595e+01, 3.5652e+00
 2.5295e+00,-1.1786e+01
 1.0452e+01, 7.9237e+00
-7.1220e+00,-1.6775e-01
