 5.1309e+00,-4.8310e+00
 5.7261e+00,-1.1808e+01
-4.8295e+00,-3.8388e+00
-5.3088e+00,-1.0298e+01
 1.7309e+00, 6.1655e+00
-1.0883e+01, 4.1026e+00
 2.9754e+00,-7.8935e+00
-1.1272e+00,-1.0340e+01
 6.2936e+00, 6.2933e+00
 8.4466e-01,-1.3790e+01
-1.4783e+01, 9.1160e+00
 1.0959e+01, 1.1785e+01
 3.3911e+00, 1.3504e+01
-1.2105e+01,-6.9018e-01
-5.9282e+00, 9.5087e+00
 2.0355e+00, 1.6175e+01
 4.4707e+00,-6.4604e+00
 1.0354e+01, 6.7817e+00
-1.5731e+01, 5.8954e+00
-8.1196e-01, 3.3458e+00
 4.2591e+00, 7.5144e+00
-2.9634e+00,-1.2659e+00
-8.1346e+00,-8.1666e+00
-8.0632e+00, 2.1045e+00
-1.4484e+01,-2.5581e+00
-1.4725e+01, 5.8610e-01
 4.6838e+00, 4.8684e+00
-6.2359e+00,-1.6078e+01
 1.1991e+01,-4.2809e+00
 4.6115e+00, 1.5453e+01
-1.5361e+01,-7.2411e+00
-6.4955e+00,-4.4954e+00
-3.4586e+00, 5.5455e+00
-1.6438e+00,-1.1860e+01
 4.4856e+00,-3.6677e-01
-4.3540e+00, 8.1520e+00
 8.4131e+00,-2.7124e-01
-8.7347e+00,-1.4687e+01
 1.2730e+01,-7.9169e+00
 1.0307e+01, 8.6427e+00
-5.7696e+00, 1.4558e+01
-9.8933e+00, 8.0222e+00
 8.3770e+00,-1.3123e+01
 2.2955e+00, 9.7910e+00
-1.3040e+01, 5.4319e+00
 1.4469e+01, 5.0876e+00
-1.5819e+01,-3.8921e+00
 4.0400e-01, 5.6364e-02
 2.3037e+00, 7.8903e+00
-2.4686e+00,-1.3972e+01
-1.0079e+01,-4.2290e+00
-3.1323e+00,-3.8855e+00
 6.0831e+00, 3.7795e+00
-3.2388e+00,-9.5010e+00
 9.9918e+00, 1.4279e+00
 1.3434e+01, 1.3436e+00
-5.3124e+00,-1.2077e+00
 1.1495e+01,-2.4930e+00
-4.1153e+00,-5.6168e+00
-6.7104e+00,-1.1731e+01
-7.4877e+00, 1.4546e+01
 7.7123e+00, 1.4965e+01
-1.3972e-01,-3.2258e+00
-1.0958e+01,-5.7925e+00
 1.4832e+01, 8.2669e+00
-7.8346e+00,-5.7468e+00
 1.3169e+01,-5.6115e+00
-1.0696e+01,-9.2479e+00
 6.0115e+00,-1.0104e+01
 4.0711e-01, 1.7306e+01
-4.7931e+00, 1.2511e+01
-9.7124e-01,-1.3676e+01
 1.6316e+01,-4.4199e+00
-1.1634e+00, 1.2139e+01
 1.5877e+01, 1.4880e+00
 3.1785e+00, 1.1182e+01
-1.2736e+01, 2.3704e+00
 8.5379e+00,-4.1166e+00
-1.3369e+01, 7.2992e+00
-3.9623e+00, 1.0697e+01
 6.9468e+00,-4.3785e+00
 1.5594e+01, 3.4591e+00
 1.3844e+01,-3.1025e+00
