-1.4355e+01,-6.9279e+00
 7.9709e+00,-1.3848e+01
 1.7525e+00,-1.6512e+01
-1.4845e+00, 4.2762e+00
 1.4405e+01, 1.9753e+00
-1.5312e+01, 3.0047e+00
-4.5677e+00,-1.3699e+01
-4.6579e+00, 9.1449e+00
 1.3477e+01,-9.3226e+00
 1.0435e+01,-7.2335e+00
 1.3380e+01, 8.7525e+00
-2.0469e+00, 1.9647e+00
-8.7924e+00,-3.1416e+00
 1.0304e+01, 5.1203e+00
-7.6856e+00, 1.3571e+01
-1.7570e+00, 1.0283e+01
 1.7165e+00, 8.7758e+00
 4.7768e+00,-6.5486e+00
 1.3311e+01, 3.6095e+00
 9.1970e+00, 1.3688e+01
 4.2188e+00,-4.7921e+00
-5.9557e+00, 2.6256e+00
-6.9270e+00,-1.2755e+01
-3.2572e+00,-3.9268e+00
 1.1478e+01,-2.6054e+00
-4.6754e+00,-4.9187e+00
 6.2894e-01, 6.6222e-01
-7.1264e-02,-7.7262e+00
-7.7213e+00, 7.6091e+00
 1.3580e+01, 5.5629e+00
 6.0003e+00, 1.2189e+01
 1.2169e+01,-1.1179e+01
-9.4210e+00, 2.0747e+00
 8.7824e+00, 1.0162e+01
 3.0738e+00, 5.6577e-01
-1.1076e+01, 3.0019e+00
-9.7184e+00, 8.5464e+00
-7.0809e-01,-9.0782e-01
 2.3396e+00, 1.6572e+01
 1.2934e+00, 2.7463e+00
-8.3963e+00, 3.3216e+00
 2.9210e-01, 9.3366e+00
 1.5724e+01,-6.9745e+00
-5.9185e+00,-1.9972e+00
-1.2087e+00,-1.5192e+01
 4.4684e+00,-1.0038e+01
-5.3032e+00, 1.4180e+01
 7.7634e+00,-5.1047e-01
-4.4987e+00,-9.3098e+00
-1.2320e+01,-6.0817e-01
-1.5855e+00,-1.2975e+01
 6.1161e+00,-1.2450e+00
 5.2255e+00, 9.3890e+00
-1.3102e+01, 8.2408e+00
 8.8191e+00,-2.7795e+00
-1.4937e+01, 7.0921e+00
 8.5212e+00,-4.9243e+00
 1.2169e+01,-7.9617e+00
-1.1416e+01, 1.5232e+00
 8.6729e+00,-9.5082e+00
 5.3385e+00,-1.6271e+01
 1.3448e+01,-6.5865e+00
 3.8042e+00,-8.2489e+00
 2.2934e+00, 1.1008e+01
-1.3682e+01,-9.9469e+00
-2.6167e+00, 1.5342e+01
 4.0777e+00, 4.3362e+00
-6.7055e+00, 1.0376e+00
 8.5446e+00, 4.1919e+00
-1.9526e+00, 1.3161e+01
-1.0369e+01,-3.1825e+00
-4.6994e-01, 1.1679e+01
-1.0083e+00,-6.2054e+00
 5.7848e+00,-4.8962e+00
-9.0819e+00,-4.9108e+00
-1.2360e+00, 1.6298e+01
 1.6206e+01, 1.1073e+00
 5.1521e+00, 1.0174e+00
-1.6223e+01,-2.2470e+00
-2.5569e-01, 7.6521e+00
-7.6147e+00, 1.5374e+01
-8.1865e+00,-6.2304e+00
 3.2025e+00,-6.2213e+00
 8.0947e+00, 2.0483e+00
-1.1989e+01,-1.1705e+01
-1.3702e+01, 2.2226e+00
-3.4635e+00,-6.6796e+00
 1.6308e+01, 2.7278e+00
-4.6596e+00, 1.6453e+01
-5.7594e+00, 1.1368e+01
 8.1808e+00, 1.4856e+01
-3.0984e+00, 4.8480e+00
 1.1405e+00,-1.1179e+01
-4.6689e+00,-9.8015e-01
 8.3345e+00, 8.5412e+00
-7.3342e+00, 4.7993e+00
-1.2347e+01,-8.9504e+00
-9.6356e+00,-4.9902e-01
 1.3015e+01, 6.1821e-01
-5.5983e-01, 5.9627e+00
 1.0508e+01,-1.0130e+01
 1.5472e+01,-3.9698e+00
-1.1908e+01,-5.9383e+00
 1.2270e+01, 2.4347e+00
-7.3366e+00,-1.4343e+00
-4.6886e+00,-1.6461e+01
 5.6146e+00, 4.5730e+00
-1.2806e+01, 1.1503e+01
-1.3372e+00,-4.0914e+00
 5.9655e-01, 1.6156e+01
 4.5637e+00, 1.6623e+01
 5.8067e+00, 1.3702e+01
 6.8723e+00, 3.4776e+00
-1.1497e+01, 5.0109e+00
 3.5615e+00, 8.3240e+00
-7.6081e+00,-1.5151e+01
 6.6299e+00,-1.1849e+01
 1.1519e+01, 1.0217e+01
-9.6778e+00,-9.4808e+00
 7.4590e+00,-6.9541e+00
 1.6139e+00,-6.6543e-01
 3.8921e+00,-9.6883e-01
-3.3126e+00, 9.8694e+00
 1.0562e+01, 2.6846e+00
 2.6059e+00, 1.3148e+01
-1.3849e+01,-5.0874e+00
 1.5207e+01, 6.3129e+00
-1.5619e+01,-4.2614e+00
-2.1694e+00, 8.1975e+00
-1.7439e+01, 6.9591e-01
-7.0057e+00,-4.4235e+00
-1.1378e+01, 9.7942e+00
-1.4696e+01,-8.4036e+00
-4.3543e+00, 1.9173e+00
-1.1309e+01, 7.3967e+00
-3.3347e+00,-1.1299e+01
-9.6641e+00, 1.0791e+01
-8.7685e+00, 1.2465e+01
 7.3932e+00, 6.9326e+00
 9.2877e+00,-1.2970e+00
 5.5460e+00, 6.8673e+00
 9.4640e+00,-1.4039e+01
-7.7579e+00,-1.1385e+01
 3.0978e+00,-1.4805e+01
-5.9818e+00,-1.5652e+01
-1.1082e+01, 1.1971e+01
-1.0115e+01,-7.7901e+00
 8.5957e+00,-1.1559e+01
-9.1553e+00,-1.2963e+01
-6.1499e+00,-7.1503e+00
 1.0680e+00,-4.2970e+00
-1.9455e+00,-8.1648e+00
 2.3754e+00,-1.2165e+01
 8.9195e+00, 5.8315e+00
 1.3361e+01,-4.4179e+00
 1.1261e+01, 1.2177e+01
-3.6832e+00, 1.1806e+01
-2.4615e+00,-1.1995e+00
 1.2547e+01, 6.8373e+00
 3.9695e-01,-1.3522e+01
-8.1168e+00, 1.0191e+01
-6.2980e+00,-9.6501e+00
-1.8654e-01, 1.4820e+01
-3.2528e+00, 9.9179e-02
 1.0943e+01, 3.0701e-01
 3.8118e+00, 1.4160e+01
 1.5997e+01,-2.0431e+00
-1.6822e+01, 3.3617e+00
-1.3324e+01,-3.1227e+00
-1.3685e+01, 1.0001e+01
 5.3508e-01,-1.8829e+00
 1.2666e+00, 7.0864e+00
-4.7726e+00, 7.5973e+00
 1.4165e+01,-1.8217e+00
-1.5545e+01, 4.9726e+00
-4.6998e+00, 4.6609e+00
 7.5371e+00, 1.1517e+01
 2.7198e+00, 2.0668e+00
-4.0250e-01,-9.8500e+00
 1.4506e+00,-1.4829e+01
 2.2073e+00,-2.2175e+00
 5.3824e+00,-1.3536e+01
 3.5301e+00, 5.8654e+00
-1.3455e+01, 4.0444e+00
 3.7762e+00, 1.1609e+01
-1.3080e+01, 6.3461e+00
-1.6119e+01,-6.5321e+00
 1.0136e+01, 9.4871e+00
 9.7904e+00, 1.1754e+01
 5.1935e+00,-2.4879e+00
 1.8466e+00,-9.6646e+00
-8.2984e-01,-1.7193e+01
-5.9466e+00, 1.5641e+01
 4.8556e+00,-1.1574e+01
 6.7199e+00,-3.0110e+00
 9.1894e+00,-8.0832e+00
 6.7153e+00,-1.0205e+01
-2.5076e+00,-5.4607e+00
 1.4843e+00,-7.6961e+00
-9.9867e+00, 1.4174e+01
 1.6341e+01, 5.2909e+00
 6.7748e+00, 8.3397e+00
 6.5422e+00,-1.4854e+01
-9.1054e+00,-1.4790e+01
 1.0804e+00,-5.9447e+00
 1.1065e+01, 8.1895e+00
-1.4569e+01, 3.9527e-01
-1.1455e+00,-2.4559e+00
 5.9199e+00,-8.5796e+00
-7.0547e+00, 1.2144e+01
 9.5024e+00, 1.3443e+00
 1.4998e+01, 4.1248e+00
-1.3803e+01,-1.1080e+00
 3.6887e-01, 4.6686e+00
 1.3564e+00, 1.2313e+01
-8.3887e+00,-8.3762e+00
-5.2693e+00,-1.1855e+01
 2.1458e+00, 1.4627e+01
-6.2783e+00, 6.0749e+00
-1.5677e+01,-7.2349e-01
-2.8645e+00, 1.7079e+01
 1.4887e+01,-8.5661e+00
-8.3441e+00, 6.0095e+00
-8.4027e+00, 5.2603e-01
 2.6262e+00, 3.7097e+00
-1.0328e+01,-1.1271e+01
-1.1085e+01,-4.6475e+00
 3.8203e+00,-1.6512e+01
 1.0683e+01,-4.8520e+00
-9.6478e+00, 4.9581e+00
-3.0934e+00,-1.5677e+01
 5.2501e+00, 2.6689e+00
-1.6139e+01, 1.4557e+00
-2.6062e+00,-1.7253e+01
-9.8309e+00, 6.6268e+00
 1.5604e+01,-5.4645e+00
 1.4886e+01, 9.0004e+00
 1.3216e+01, 1.0780e+01
 1.9308e+00, 5.2199e+00
 3.2089e+00,-3.3954e+00
-1.7451e+00, 3.2265e-01
 1.7495e+01,-9.3155e-02
-2.4495e-01, 1.3191e+01
 7.4914e+00, 1.3049e+01
-1.4960e+01, 8.9851e+00
-1.1689e+01,-2.1244e+00
 1.1862e+01,-9.6110e-01
 1.1447e+01,-1.3148e+01
 1.5450e+01,-5.6959e-01
 1.2210e+01, 4.7165e+00
 1.7118e+01,-3.3650e+00
 9.6714e+00, 7.4896e+00
-6.9924e+00, 8.9239e+00
-4.3733e+00,-2.6450e+00
 9.9514e+00,-1.2412e+01
-2.7268e+00,-1.4031e+01
