 2.4958e+00, 1.7033e+01
 2.3016e+00, 8.0758e+00
 9.6182e-02, 6.5371e+00
 4.0198e+00, 1.0303e+01
 1.3208e+01, 1.1349e+01
-2.7842e+00, 1.1546e+00
 5.7483e+00, 1.2492e+01
-1.3289e+01,-9.1703e+00
 1.4263e+01, 4.3271e+00
-4.3119e+00, 1.5584e+01
 1.0882e+01, 1.1044e+01
-6.6976e+00,-7.2625e+00
-1.5387e+01, 3.9843e+00
 9.0454e+00,-1.3943e+01
-3.0690e+00, 8.8771e+00
-9.5603e+00, 4.5598e+00
-1.0971e+01,-3.8408e+00
 3.9209e+00,-6.7739e+00
 5.9851e+00, 8.0110e-01
 5.9430e+00,-5.2139e+00
 1.0465e+01, 4.9401e+00
 8.0318e+00,-5.1644e+00
 2.6266e+00, 1.0932e+01
 1.4632e+00,-1.3273e+01
 4.3241e+00, 1.4926e+01
 8.9938e+00,-7.0207e+00
-1.3879e+01, 9.2452e+00
 3.9319e+00, 3.6708e+00
-9.5402e+00,-6.8742e+00
-1.1018e-01, 3.1749e+00
-1.4656e+01, 7.8715e+00
-4.1555e+00,-1.6527e+01
-1.6138e+00, 2.4216e+00
-5.9520e+00,-5.2810e+00
 1.7842e+00,-8.3577e+00
 2.5553e+00, 1.2898e+00
 1.1901e+01,-1.1696e+01
-8.6976e+00, 1.5067e+01
 9.7516e+00,-1.0427e+01
-2.7558e+00,-1.2322e+01
 2.0668e-01, 8.6381e+00
 6.0060e-01, 1.4202e+01
-6.0565e+00,-1.1905e+01
 4.5543e+00,-1.0074e+00
 9.2921e+00, 1.6514e+00
-4.6137e-01, 1.5735e+01
-7.4067e+00, 9.9691e+00
 5.1628e+00, 6.6758e+00
-9.3398e+00, 8.6486e-01
-1.1301e+01, 1.4957e+00
 8.0118e+00, 9.1924e+00
-9.9352e-01,-3.0931e+00
 7.8502e+00,-1.1870e+01
-4.2203e-01, 1.1953e+01
-8.7299e+00,-4.1163e+00
 1.3563e+01,-1.9751e+00
