-4.0229e+00, 7.0260e+00
-4.2334e+00, 3.7225e+00
-1.6137e+01,-6.3432e+00
-4.4253e-01, 1.7431e+01
 1.1679e+01, 4.6792e+00
-1.5336e+00,-1.5224e+01
-1.3462e+01,-1.0332e+01
 1.0060e+01,-9.6201e+00
-6.6827e+00,-5.0895e-01
-1.3975e+01, 1.0672e+00
-1.0802e+01,-9.1532e+00
 1.0784e+01, 1.2512e+01
 7.7377e+00,-1.2533e+01
-5.7589e+00,-1.5325e+01
 4.4398e+00,-8.3889e-02
-9.9299e+00,-1.2024e+01
 1.0035e+01,-4.8793e+00
-1.3001e+00,-1.0405e+01
-6.1584e+00,-8.5189e+00
 8.2439e+00,-9.2204e+00
 1.2852e+01,-1.0130e+01
 1.6624e+01, 2.9092e+00
-3.1014e-01, 2.4200e+00
 3.1250e+00,-1.2635e+01
-1.4500e+01,-1.8437e+00
-1.1345e+01, 7.3205e+00
 1.1198e+01, 1.8167e+00
 3.6233e+00,-3.5145e+00
 1.3493e+01, 6.1787e+00
-7.9205e-02,-1.1919e+00
-1.1637e+01, 4.9564e-01
 2.2444e-01,-7.9037e+00
-1.2425e+01, 1.0384e+01
-3.6734e+00, 1.1231e+00
 1.1391e+01,-6.7154e+00
 9.9713e+00, 6.8948e+00
-4.1308e+00, 1.3455e+01
 6.0480e+00, 9.0692e+00
 5.7404e-01,-1.2042e+01
-2.7836e+00, 1.1254e+01
-6.7642e-01, 6.4737e+00
 7.2661e+00, 6.2615e+00
-7.2836e+00, 1.4823e+01
 4.7072e+00, 1.3994e+01
 5.3797e+00, 1.2107e+01
-2.6687e+00, 1.7029e+01
-3.5354e+00, 9.9453e+00
-8.9251e+00, 6.4179e+00
-3.7430e+00,-1.4184e+01
 2.4014e+00, 5.7126e+00
-1.1178e+00, 8.6935e+00
 2.3204e+00, 8.7150e+00
-1.9697e+00, 5.4144e+00
-1.4282e+01,-3.3663e+00
-7.4653e+00, 5.3326e+00
 1.5232e+01, 8.1301e+00
 3.0260e+00, 2.2408e+00
 7.5081e-01,-1.6214e+01
 5.1898e+00, 4.9753e+00
 4.2382e+00, 7.1018e+00
 9.2370e+00,-1.4042e+01
 8.3254e+00,-4.5997e+00
 7.0615e+00,-1.9300e+00
 7.8717e+00,-3.1291e-01
-1.2997e+01,-7.9863e+00
-8.3424e+00,-1.5201e+00
 9.4522e-01,-3.6832e+00
 1.1506e+01, 8.5662e+00
-4.7169e+00,-1.7359e+00
 1.4169e+01,-1.6210e+00
-4.7616e+00, 1.6641e+01
-5.5099e+00, 4.5918e+00
 6.5322e+00,-8.9044e+00
 3.0495e+00, 1.2607e+01
 6.2215e+00,-1.5997e+01
-4.9341e+00,-1.1688e+01
-3.0286e+00,-1.1935e+01
-8.8591e+00,-4.3235e+00
-1.5083e+01, 4.8681e+00
-1.2347e+01, 2.2442e+00
-7.1436e+00,-1.2704e+01
-1.0212e+01, 1.3220e+01
 4.6467e-01, 4.6643e+00
-1.2911e+01, 8.8780e+00
 8.0350e+00, 1.4686e+01
-1.2312e+01,-4.1384e+00
-1.0125e+01, 4.5948e+00
-7.6258e+00, 2.6437e+00
 1.4296e+01, 3.4024e-01
-3.6601e+00, 1.5304e+01
-5.8891e+00, 2.6145e+00
 5.5994e+00,-6.1537e+00
-9.7814e-01, 1.0322e+01
-7.1296e+00, 1.2133e+01
 1.6194e+01, 6.1617e+00
 1.3695e+01, 1.0118e+01
 1.4543e+01,-8.7773e+00
-1.2062e+01,-1.1823e+01
 7.4633e-01, 1.3618e+01
 9.8566e+00, 4.8741e+00
-1.2846e+01, 6.1270e+00
 9.0128e+00,-1.8821e+00
 8.0405e+00, 1.1896e+00
-1.6572e+01, 1.4601e+00
 4.8784e+00,-1.4539e+01
 8.9679e+00, 1.2877e+01
 5.1592e+00, 1.5980e+01
-8.0410e-01,-4.4692e+00
-1.0315e+01,-1.0121e+00
-3.8382e+00,-3.6055e+00
 1.6941e+01,-2.7875e+00
 1.5610e+01, 4.6755e+00
 1.2601e+01,-9.7011e-01
-3.9597e+00,-1.6310e+01
-8.7540e+00, 1.1340e+01
 5.1311e+00,-1.6513e+00
 1.8986e+00,-9.4776e+00
 2.6009e+00,-1.2965e+00
-1.3532e+01, 4.7054e+00
 3.1794e+00,-8.6708e+00
 9.8413e+00,-7.8671e+00
-2.8113e+00,-2.3577e-01
-6.7841e+00, 9.7786e+00
-7.2666e+00,-1.4372e+01
-3.4053e+00,-8.5022e+00
-6.2871e+00,-2.4122e+00
 2.4998e+00, 1.4348e+01
-1.4084e+01,-6.3017e+00
 1.5536e+00, 8.5317e-01
-1.0840e+01,-6.0083e+00
-6.2223e+00, 1.0055e+00
 4.7794e+00, 1.7000e+00
-1.0588e+01,-4.2301e+00
 2.2584e+00, 1.6357e+01
-9.6371e+00, 8.5599e+00
-7.6931e+00,-8.0756e+00
 1.5883e+01,-6.1755e-01
-1.5470e+01, 6.6547e+00
-1.5183e+01, 2.5754e+00
 3.9302e+00, 9.5142e+00
-1.4867e+00, 3.5692e+00
-2.2847e+00,-4.1906e+00
-5.4847e+00, 8.5141e+00
 9.9660e+00,-1.2274e+01
-7.3933e+00,-9.5461e+00
-9.8008e-01, 1.2863e+01
-9.7000e+00, 1.5927e+00
-6.3010e-01, 1.4839e+01
 7.2482e+00,-1.4515e+01
-9.0487e+00,-6.8304e+00
 1.5512e+01,-4.0002e+00
-1.2099e+01,-2.2213e+00
 7.6703e+00, 9.0008e+00
-6.5562e+00,-1.0873e+01
-1.3484e+00,-1.7374e+01
 8.8882e+00, 3.5236e+00
 3.4467e+00, 4.2960e+00
 3.7957e-01, 9.4284e+00
 3.5408e+00, 1.1062e+01
-1.0981e+01, 3.2997e+00
-1.6147e+01,-5.1500e-01
-3.8050e+00,-5.1602e+00
 7.5153e+00,-6.1798e+00
 2.5861e+00,-5.0772e+00
 1.3915e+01,-6.9012e+00
-6.8203e+00,-4.5317e+00
-5.0841e+00,-1.3436e+01
-6.8927e-01, 4.4796e-01
 4.2181e+00,-1.6117e+01
-1.6685e+00,-6.8690e+00
 5.6078e+00,-4.5942e+00
-1.6487e+01,-3.1604e+00
 6.7167e+00, 1.3188e+01
-2.1825e+00,-1.9133e+00
-1.3576e+01,-4.6471e-01
-5.3346e+00, 1.1148e+01
 1.5100e+01, 1.8202e+00
 2.0508e+00,-7.1441e+00
 1.4412e+00, 2.9939e+00
 1.1809e+01,-3.6255e+00
-5.7285e+00, 6.7187e+00
 5.2492e+00,-1.1385e+01
-5.3490e+00, 1.4633e+01
-1.5167e+01,-7.9461e+00
 1.7282e+01, 6.3006e-01
-1.0855e+00,-8.7487e+00
-3.7065e+00, 5.2239e+00
 1.2184e+01,-8.3480e+00
 1.5276e+00,-1.4862e+01
 1.0079e+01,-3.1893e+00
 1.0231e+01,-8.6930e-01
-1.2040e+01, 1.2380e+01
 6.3341e+00,-1.3170e+01
-4.4549e-02,-1.3736e+01
 2.5521e+00,-1.6720e+01
 9.2604e+00,-6.2539e+00
-7.8946e+00, 5.2955e-01
 4.5477e+00,-7.3442e+00
-9.5510e+00,-1.4379e+01
-1.4408e+01, 9.9097e+00
-2.6297e+00, 8.1494e+00
 1.1565e+01,-1.0978e+01
 7.0473e+00, 3.4743e+00
 6.8603e+00, 1.0626e+01
 1.5377e+01,-6.2952e+00
 5.8380e-01, 1.1874e+01
-2.5711e+00, 1.3160e+01
 3.1918e+00,-1.0802e+01
 5.7897e+00, 7.1180e+00
 3.0968e-01,-1.0157e+01
 3.9959e+00,-5.7842e+00
-5.2232e+00,-6.9638e+00
-1.7020e+01, 3.8767e+00
 4.6350e+00,-9.5273e+00
-8.1044e+00, 8.7514e+00
-9.3821e+00,-9.7556e+00
-1.9907e+00, 2.1459e+00
-3.6949e+00,-1.0586e+01
 8.1002e+00,-1.0742e+01
 9.6094e+00, 1.4428e+01
 1.3123e+01,-4.9648e+00
 9.6877e+00, 1.7913e+00
-1.4791e+01, 8.0103e+00
-9.4199e-01,-1.2038e+01
 9.0677e+00, 1.0332e+01
 1.3339e+01, 7.7133e+00
 1.3184e+01, 4.1229e+00
 1.1458e+01, 7.0425e-02
-1.4705e+01,-9.3742e+00
 5.9026e-03,-5.7957e+00
 1.1802e+01, 1.0288e+01
-1.0794e+01,-1.3362e+01
 7.1472e-01, 7.2849e+00
 6.2120e+00,-1.5664e-01
-7.6047e+00, 7.1611e+00
-1.2306e+01,-6.5973e+00
 1.3415e+01, 2.1754e+00
-7.7261e+00,-3.3108e+00
 1.6145e+00, 1.0455e+01
-1.1821e+01,-1.0340e+01
 1.1602e+01, 6.3050e+00
-1.7387e+01,-1.4635e+00
-1.0514e+01, 1.1084e+01
 9.6985e+00, 8.4874e+00
 1.6464e+01,-5.1743e+00
 1.3942e+01,-3.2452e+00
-3.4052e+00,-6.8493e+00
-7.1162e+00,-6.3506e+00
-9.2682e+00, 1.4836e+01
-4.7496e-01,-2.6929e+00
-1.5696e+01,-4.7199e+00
 6.2462e+00, 1.4625e+01
-5.0500e+00,-1.4526e-01
 1.1156e+01,-2.1400e+00
-2.0562e+00,-1.3438e+01
-8.6462e+00, 4.0563e+00
