 4.7071e+00, 1.2553e+01
-9.1424e+00,-5.6173e+00
-1.4369e+01,-6.6288e-03
-6.4098e+00, 5.8014e-01
-1.6197e+01,-6.3743e-01
-3.3087e+00, 6.0448e+00
-9.5622e+00, 8.1501e+00
-1.0853e+01, 1.2197e+01
 3.8684e+00,-1.3922e+01
 1.6033e+01,-8.5635e-02
-4.2619e+00, 1.6050e+01
 1.0962e+01, 5.1035e+00
-2.6118e+00,-7.3134e+00
 2.9965e+00,-3.2685e+00
 1.5735e+01, 3.9208e+00
-8.1556e+00,-1.0696e+01
-1.2462e+01,-9.1117e+00
-1.5470e+01, 3.6876e+00
-8.0474e+00,-1.2652e+01
-2.6906e+00,-2.9844e-01
 1.2014e+01, 1.2566e+01
 1.3535e+00,-1.0045e+00
-1.3048e+01, 6.1391e+00
 4.2748e-02,-1.6542e+01
 1.4954e+01,-7.8855e+00
 1.3763e+01, 6.4386e+00
-5.7574e+00, 1.0744e+01
 1.5631e+01, 7.0179e+00
-3.2574e-01,-1.4641e+01
 1.4473e+01, 1.7385e+00
-5.6317e+00,-1.1817e+01
 1.0435e+01,-6.5449e+00
 5.6266e+00,-3.5830e+00
-1.3756e+00, 1.4555e+01
 4.6778e+00, 1.0314e+01
-3.0851e-01,-5.1258e+00
-1.4153e+01,-2.1694e+00
 8.8840e+00, 2.6761e+00
 2.7745e+00, 1.0600e+01
 7.5265e+00, 7.4717e+00
-3.0208e+00, 1.4338e+01
 4.4755e+00, 5.0897e+00
 1.1474e+01,-2.9672e+00
 5.2286e+00,-7.4491e+00
-2.2913e+00,-1.0607e+01
 6.7511e-01, 6.6242e+00
-1.5480e+00,-1.2396e+01
-3.9046e+00, 1.0535e+00
-4.2230e+00, 3.4103e+00
 3.5486e+00, 6.0454e-01
 1.0491e+01,-1.0199e+01
-8.7424e+00,-3.8300e+00
-6.2586e+00,-1.4007e+01
-1.2829e+01,-1.0814e+01
 8.2390e+00, 1.2771e+01
-6.5247e+00,-5.1886e+00
 1.5129e+01,-1.2834e+00
-1.0706e+01,-3.3646e+00
 1.1193e+01, 1.8428e+00
-8.3855e+00, 1.0687e+01
-1.1010e+01,-7.8110e+00
 5.2690e+00, 6.5568e+00
-1.5187e+01, 1.3061e+00
 1.1717e+01,-1.2283e+01
-9.9881e+00,-1.0454e+01
 1.1219e+00,-8.9149e+00
 1.5202e+00, 6.2874e-01
-1.6537e+01,-4.7976e+00
-4.4917e-01, 1.0760e+01
-2.4860e+00, 8.5812e+00
-4.6546e+00,-4.0262e+00
-1.3678e+01,-4.1790e+00
 8.0660e+00, 9.8946e+00
-1.0743e+01, 4.2110e+00
 4.6825e+00,-1.5833e+01
-2.1000e+00,-1.4878e+01
 5.4137e+00,-1.1322e+01
 8.7830e+00,-1.3331e+01
-3.2440e-01, 7.8637e+00
 1.1480e+01,-4.9862e+00
-1.2274e+01,-5.1645e+00
-2.4572e-01, 2.4801e-01
-5.1037e+00, 6.9766e+00
 5.1249e+00,-1.0537e+00
-1.2145e+01, 3.3765e+00
-6.3280e-01, 4.5065e+00
 1.1533e+00,-6.3032e+00
 6.5235e+00,-1.3706e+01
-8.7026e+00,-7.3504e-02
 1.0054e+01,-2.2679e+00
-1.1596e+01,-1.2130e+01
 1.0588e+01, 1.0549e+01
-1.3893e+01,-8.6025e+00
 2.6851e+00, 1.4255e+01
 7.9050e+00,-6.7769e-01
-7.4995e+00,-8.4880e+00
-2.9773e+00, 1.1307e+01
-3.1156e+00,-3.2123e+00
 5.7181e+00,-5.8479e+00
-9.0710e+00, 4.4845e+00
 6.3260e+00,-9.6936e+00
 9.5674e+00, 8.5615e+00
-4.1305e+00,-1.6428e+01
-1.4479e+01, 8.5562e+00
 1.3342e+01,-5.5778e+00
-2.7770e+00, 1.6507e+01
 1.3586e+01, 3.6458e+00
-9.7541e+00, 2.6548e+00
-7.7019e+00,-1.5329e+01
-6.4324e+00, 6.1476e+00
 2.3723e+00, 5.8615e+00
