-1.6695e+01,-1.6876e+00
-1.2851e+01,-7.1174e+00
 7.9096e+00, 6.5310e+00
 9.7603e+00,-3.7049e+00
-3.4532e+00,-7.2282e+00
 5.7091e-01, 5.2586e+00
 5.8043e+00, 7.3924e+00
-5.6095e+00, 1.0508e+01
-6.8467e-01, 7.7608e+00
-9.4285e+00, 1.4626e+01
-1.6356e+01, 1.6268e+00
 6.0794e+00, 1.0925e+01
 4.0270e+00,-7.8503e+00
 9.7776e+00, 6.8213e+00
 1.0804e+01, 2.8764e-01
 4.3864e+00, 1.1996e+01
-1.4571e+01,-3.5314e+00
 8.2940e+00,-7.3213e+00
 1.0925e+01, 1.2484e+01
-1.2538e+01, 6.2856e+00
 1.1517e+01,-1.1547e+01
-2.8085e+00, 1.2739e+01
 6.3641e+00, 2.0935e+00
 1.1247e+01,-7.0302e+00
 9.1365e+00, 1.1693e+01
-5.1551e-01, 1.5741e+01
-9.3399e+00,-1.5374e+00
-9.8963e+00,-6.7663e+00
-7.0199e+00, 1.6127e+00
-1.4513e+01,-5.8394e+00
-2.2476e+00,-1.1000e+01
-3.0811e+00, 1.5193e+01
-1.0108e+01, 3.6959e+00
-7.6468e+00,-3.6703e-01
-1.2450e+01,-9.1355e+00
 3.9398e+00,-4.3296e+00
 2.4558e+00, 9.9230e+00
 1.0350e+00, 3.4860e-01
 7.3942e-02,-1.7255e+01
 1.2570e+01, 3.3098e+00
 2.1440e+00,-1.5355e+01
-7.3006e+00, 8.0232e+00
-8.5775e+00, 2.5008e+00
-4.2322e+00,-9.7762e+00
 1.1062e+01,-5.1171e+00
-9.7279e+00,-1.1957e+01
 2.4673e+00,-6.5258e+00
 1.3075e+01,-8.3166e+00
 1.3280e+01, 4.9688e+00
 8.0969e-01,-6.6150e+00
-7.5012e+00,-2.0965e+00
 8.7169e+00,-5.2223e+00
-4.3482e+00, 6.0216e-02
-2.9533e+00,-5.6226e+00
-3.0654e+00,-7.8208e-01
-6.7435e+00,-8.2388e+00
-9.7355e+00, 6.9038e-01
-1.4371e+01, 9.7084e+00
-1.2799e+00, 1.4080e+01
 7.3490e+00,-6.3604e-01
-1.4987e+01, 5.8959e+00
 7.2912e+00, 8.6255e+00
-1.4092e+00, 1.1013e+01
-4.8437e+00, 1.7178e+00
-4.4865e+00,-1.4674e+01
-3.0525e+00, 7.2422e+00
-1.2272e+01, 4.4493e+00
-3.2877e+00, 9.3238e+00
-1.1118e+01, 1.1204e+01
 7.3868e+00, 4.8243e+00
-1.2559e+01,-2.4236e+00
 6.1430e+00,-5.0778e+00
 1.5204e+01,-3.0897e+00
 1.5812e+01,-5.6622e+00
 5.9477e-01,-1.3711e+01
-3.2319e+00, 1.7025e+00
-1.1126e+01, 8.1983e+00
 4.8459e-02, 9.4565e+00
 1.0130e+00, 1.6111e+01
 1.8545e+00,-1.6935e+01
-1.0625e+01,-9.1139e+00
-1.8768e+00,-7.9269e+00
 2.0791e+00, 1.2711e+01
 2.9019e+00, 1.7205e+01
-1.8489e+00, 5.9313e+00
 8.1377e+00,-9.9576e+00
-5.2146e+00,-2.3779e+00
 4.3220e+00, 1.5034e+01
 1.6766e+01, 2.7044e+00
 1.5144e+01, 4.8573e+00
 4.0382e+00, 5.4988e+00
-1.3477e+00,-5.5739e+00
-6.0977e+00,-4.4763e+00
 1.4525e+01,-9.3855e+00
 5.2501e+00, 4.0116e+00
 7.6586e-01,-8.1880e+00
 4.3951e+00,-1.6747e+01
 7.4407e+00, 9.3835e-01
 9.9857e+00, 4.3341e+00
 6.2857e+00, 1.4073e+01
 8.7226e+00,-1.4774e+01
 1.2399e+01,-5.9069e+00
 1.7372e+01, 8.0585e-01
-1.1181e+00, 3.1074e+00
 1.5533e+01,-1.4414e+00
 1.2137e+01, 6.6161e+00
-1.2178e+01, 2.1649e+00
-7.5294e+00, 1.3069e+01
 1.8820e+00,-9.4043e+00
-3.8200e+00,-1.2467e+01
 5.8158e+00,-8.4992e+00
-1.1434e+01, 1.2812e+01
 1.0149e+01,-1.2174e+01
 1.5398e+01, 1.1866e+00
-1.3890e+01, 7.0782e+00
-3.2301e+00,-2.8326e+00
-7.1417e+00,-1.5930e+01
 4.4179e+00, 1.6739e+01
-1.0866e+01, 9.7029e+00
-3.0977e+00, 1.6694e+01
 3.5896e+00,-9.8775e+00
-6.1096e+00, 5.5589e+00
 1.2393e+01, 1.2147e+01
-1.5586e+00,-1.4626e+01
 1.2986e+01,-3.2484e+00
 4.3832e+00,-5.8594e+00
 8.6858e-01, 3.1578e+00
 8.1292e+00,-1.2215e+01
-1.5941e+00,-1.7017e+01
-6.2257e+00, 1.4097e+01
-1.1512e+01,-5.1165e+00
-1.4448e+01, 4.2590e+00
-8.7448e+00,-8.7480e+00
 1.0948e+01, 1.0483e+01
-9.9795e+00,-4.7703e+00
 8.6012e+00, 9.7266e+00
-1.3963e+01, 2.5918e+00
-1.1331e+01, 2.2396e-01
 4.1483e+00, 1.1714e+00
 1.7007e+00,-1.1785e+01
 7.4830e+00, 1.1534e+01
 2.9038e+00, 1.4537e+01
-9.4475e+00, 1.1559e+01
-7.9693e+00, 5.2005e+00
 9.7917e+00,-1.0297e+00
-1.5879e+01, 3.4268e+00
 1.5735e+01,-7.3196e+00
-3.1872e+00,-1.6840e+01
-5.9982e+00,-1.2238e+01
